Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge-0.0-10000-10.json.gz;GRU;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 1015, 2: 3060, 3: 1982, 4: 1782, 5: 2161}
huge-0.0-10000-10.json.gz;LSTM;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 1782, 2: 3060, 3: 2161, 4: 1015, 5: 1982}
huge-0.0-10000-15.json.gz;Autoencoder;0.16879672125234343;0.2619649214788879;0.34298158354379654;0;0.26020986214167885;0.2637438165757245;{1: 2424, 2: 2490, 3: 2165, 4: 970, 5: 1951}
huge-0.0-10000-15.json.gz;TRACE2VEC;0.2054893033807532;0.3151859912451751;0.3733809950038715;0;0.312420180730687;0.3180012097999677;{1: 884, 2: 2037, 3: 2165, 4: 2424, 5: 2490}
huge-0.0-10000-15.json.gz;CASE2VEC E;0.16991107756967921;0.2602217813546469;0.34052492953148256;0;0.2597866263406924;0.2606583966254892;{1: 1571, 2: 1350, 3: 2165, 4: 2490, 5: 2424}
huge-0.0-10000-15.json.gz;CASE2VEC E+C;0.005260616073575633;0.01243332617887486;0.2598593179553842;0;0.011581500423677985;0.013420404332608707;{1: 1148, 2: 939, 3: 1482, 4: 1365, 5: 5066}
huge-0.0-10000-15.json.gz;GRU;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 1824, 2: 2169, 3: 2739, 4: 1772, 5: 1496}
huge-0.0-10000-15.json.gz;LSTM;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 2739, 2: 2169, 3: 1772, 4: 1824, 5: 1496}
huge-0.0-10000-20.json.gz;Autoencoder;0.17408133619373617;0.2835920057049892;0.3424988754815297;0;0.28132191275772783;0.2858990331685186;{1: 2389, 2: 1931, 3: 2407, 4: 1187, 5: 2086}
huge-0.0-10000-20.json.gz;TRACE2VEC;0.1720200566011197;0.286953314220746;0.34733149389210555;0;0.28207126447881903;0.2920073360915688;{1: 806, 2: 2312, 3: 2389, 4: 2086, 5: 2407}
huge-0.0-10000-20.json.gz;CASE2VEC E;0.16621166779165386;0.26650482558137223;0.33486403382423835;0;0.2644911142718019;0.2685494350421169;{1: 2389, 2: 1218, 3: 1900, 4: 2086, 5: 2407}
huge-0.0-10000-20.json.gz;CASE2VEC E+C;0.016651853918391715;0.028361673762078994;0.27979252523858866;0;0.025175444727503708;0.03247126955993864;{1: 1247, 2: 456, 3: 5728, 4: 1309, 5: 1260}
huge-0.0-10000-20.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 1982, 2: 1939, 3: 1904, 4: 2205, 5: 1970}
huge-0.0-10000-20.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 2205, 2: 1970, 3: 1904, 4: 1939, 5: 1982}
huge-0.0-10000-5.json.gz;Autoencoder;0.1346701403353589;0.23514138704009221;0.3282213852471546;0;0.23729034069481458;0.2330310068519572;{1: 2384, 2: 2695, 3: 1614, 4: 1622, 5: 1685}
huge-0.0-10000-5.json.gz;TRACE2VEC;0.1641607168438951;0.2900434378763373;0.3573166135236694;0;0.29048312173867813;0.28960508303939475;{1: 1034, 2: 2273, 3: 1614, 4: 2384, 5: 2695}
huge-0.0-10000-5.json.gz;CASE2VEC E;0.16597883459481502;0.3152738302495306;0.37759696207445864;0;0.31341229565175766;0.3171576104104149;{1: 3307, 2: 2384, 3: 1614, 4: 1103, 5: 1592}
huge-0.0-10000-5.json.gz;CASE2VEC E+C;0.008627977089532411;0.025697180374774867;0.2439463965464362;0;0.02542527780429001;0.025974961361746502;{1: 1878, 2: 880, 3: 3134, 4: 2666, 5: 1442}
huge-0.0-10000-5.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 1964, 2: 1313, 3: 1402, 4: 3175, 5: 2146}
huge-0.0-10000-5.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 1402, 2: 1964, 3: 3175, 4: 2146, 5: 1313}
huge-0.0-2000-10.json.gz;Autoencoder;0.20877375608799134;0.3285151764856673;0.39297723358475944;0;0.3311153348397855;0.3259555366187297;{1: 350, 2: 351, 3: 331, 4: 413, 5: 555}
huge-0.0-2000-10.json.gz;TRACE2VEC;0.20926075691856955;0.34072009362497174;0.39377590938979534;0;0.3379213759394382;0.3435655573032957;{1: 575, 2: 564, 3: 350, 4: 196, 5: 315}
