Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge_10000_10_20_5_1_1-0.3-1.json.gz;LSTM;0.998845572834291;0.9961138778690081;0.9984146843904741;0;0.9963968995054007;0.9958310169687656;{0: 3288, 1: 2827, 2: 169, 3: 1327, 4: 2389}
huge_10000_10_20_5_1_1-0.4-1.json.gz;Autoencoder;0.3171210639894728;0.44317082104042116;0.5169085183824741;0;0.4687581982737529;0.4202322542996654;{0: 2199, 1: 1919, 2: 2613, 3: 2321, 4: 948}
huge_10000_10_20_5_1_1-0.4-1.json.gz;TRACE2VEC;0.5897119036568277;0.7015126092724558;0.7347380002933084;0;0.7260689688050636;0.678562949569256;{0: 2158, 1: 3821, 2: 1682, 3: 1055, 4: 1284}
huge_10000_10_20_5_1_1-0.4-1.json.gz;CASE2VEC E;0.4584332821708984;0.6178208027300873;0.6289618109443179;0;0.6557185971648817;0.5840643257163232;{0: 2093, 1: 2378, 2: 1443, 3: 2739, 4: 1347}
huge_10000_10_20_5_1_1-0.4-1.json.gz;CASE2VEC E+C;0.026863275111132505;0.19951185059097645;0.4510377693252075;0;0.17184355874816265;0.237799638966461;{0: 440, 1: 2068, 2: 462, 3: 421, 4: 6609}
huge_10000_10_20_5_1_1-0.4-1.json.gz;GRU;0.9958860286404471;0.9900054219413306;0.9960419466643411;0;0.9906057540583311;0.9894058170164967;{0: 3288, 1: 2815, 2: 2396, 3: 1330, 4: 171}
huge_10000_10_20_5_1_1-0.4-1.json.gz;LSTM;0.9980915211410958;0.9955464402765626;0.9984038196182038;0;0.9956725474438006;0.9954203650495518;{0: 3292, 1: 2821, 2: 2391, 3: 1329, 4: 167}
huge_10000_10_20_5_1_1-0.5-1.json.gz;Autoencoder;0.4155805596928172;0.5361606123976493;0.6029794960899171;0;0.5507622695272498;0.5223131894201681;{0: 2899, 1: 1827, 2: 3387, 3: 1144, 4: 743}
huge_10000_10_20_5_1_1-0.5-1.json.gz;TRACE2VEC;0.5616043537907786;0.6562283771027824;0.7009584000598935;0;0.6808775162722484;0.6333015826728368;{0: 1288, 1: 3823, 2: 1334, 3: 1401, 4: 2154}
huge_10000_10_20_5_1_1-0.5-1.json.gz;CASE2VEC E;0.45952875038853547;0.6019451705356198;0.6159683415161074;0;0.6436635078714654;0.5653055194306328;{0: 1445, 1: 2239, 2: 1840, 3: 2100, 4: 2376}
huge_10000_10_20_5_1_1-0.5-1.json.gz;CASE2VEC E+C;0.08674408260127699;0.19895887664265194;0.4354025745667587;0;0.17539670977807964;0.22983394736560658;{0: 757, 1: 161, 2: 3069, 3: 370, 4: 5643}
huge_10000_10_20_5_1_1-0.5-1.json.gz;GRU;0.9961169699436252;0.9896167142829735;0.9958459875363775;0;0.9904213334731697;0.9888134013782705;{0: 3287, 1: 2819, 2: 2393, 3: 1327, 4: 174}
huge_10000_10_20_5_1_1-0.5-1.json.gz;LSTM;0.9981085743756933;0.9950480993141364;0.998021253801572;0;0.9957649327437542;0.994332297213306;{0: 172, 1: 3285, 2: 2821, 3: 1331, 4: 2391}
huge_10000_10_20_5_1_1-0.6-1.json.gz;Autoencoder;0.3630160393357168;0.47544358054640284;0.5379532170341454;0;0.5009068155873965;0.45244392160735064;{0: 3164, 1: 2179, 2: 1069, 3: 1882, 4: 1706}
huge_10000_10_20_5_1_1-0.6-1.json.gz;TRACE2VEC;0.5867723110693025;0.6961135959855312;0.7326038566421468;0;0.720348871052607;0.6734559762060081;{0: 1677, 1: 3829, 2: 2154, 3: 1055, 4: 1285}
huge_10000_10_20_5_1_1-0.6-1.json.gz;CASE2VEC E;0.5458093333999255;0.6530790818092782;0.6966709882593655;0;0.6745926473635447;0.6328952946545398;{0: 899, 1: 3820, 2: 2085, 3: 1843, 4: 1353}
huge_10000_10_20_5_1_1-0.6-1.json.gz;CASE2VEC E+C;0.003592937597693554;0.08416304191903663;0.38125579252002084;0;0.0739284097492268;0.09768677703208767;{0: 887, 1: 6551, 2: 529, 3: 1710, 4: 323}
huge_10000_10_20_5_1_1-0.6-1.json.gz;GRU;0.9977455164971838;0.9933558049158551;0.9972436180741487;0;0.9941901592192541;0.9925228498686435;{0: 2824, 1: 1332, 2: 3283, 3: 2388, 4: 173}
huge_10000_10_20_5_1_1-0.6-1.json.gz;LSTM;0.9956262736916929;0.9891567389777214;0.9951527800311102;0;0.9910001856241568;0.987320137911854;{0: 2380, 1: 3277, 2: 2826, 3: 1334, 4: 183}
huge_10000_10_20_5_1_1-0.7-1.json.gz;Autoencoder;0.35792320622038554;0.4678214194285086;0.5343938287938464;0;0.4922654536835551;0.44569013856626555;{0: 1907, 1: 3207, 2: 1633, 3: 2190, 4: 1063}
huge_10000_10_20_5_1_1-0.7-1.json.gz;TRACE2VEC;0.5862151529640938;0.6948194578666005;0.7314619378673777;0;0.7191470215742019;0.6720839602972734;{0: 3824, 1: 2156, 2: 1058, 3: 1287, 4: 1675}
huge_10000_10_20_5_1_1-0.7-1.json.gz;CASE2VEC E;0.45624126774839896;0.6164961858478114;0.6274584409146414;0;0.6544044542923302;0.5827393269304233;{0: 2377, 1: 2743, 2: 1358, 3: 2078, 4: 1444}
huge_10000_10_20_5_1_1-0.7-1.json.gz;CASE2VEC E+C;0.029353438418770663;0.10161236363144158;0.4146602225920147;0;0.08119749005614202;0.13574060090265316;{0: 252, 1: 243, 2: 7306, 3: 1871, 4: 328}
huge_10000_10_20_5_1_1-0.7-1.json.gz;GRU;0.9960401095540632;0.9892331344820267;0.9958305269430007;0;0.9893938932285767;0.9890724279678108;{0: 1334, 1: 2386, 2: 3286, 3: 2828, 4: 166}
huge_10000_10_20_5_1_1-0.7-1.json.gz;LSTM;0.996367909550029;0.9902150752264409;0.9958791701702082;0;0.9913680046008376;0.9890648243771952;{0: 2381, 1: 3287, 2: 2826, 3: 1328, 4: 178}
huge_10000_10_20_5_1_1-0.8-1.json.gz;Autoencoder;0.3154534958567597;0.4304174813977968;0.5053945462163784;0;0.4509746683229877;0.4116527414921389;{0: 1317, 1: 3272, 2: 1819, 3: 1142, 4: 2450}
huge_10000_10_20_5_1_1-0.8-1.json.gz;TRACE2VEC;0.5440206645010746;0.6444121728570293;0.684897437588664;0;0.6550306943740918;0.6341324273694927;{0: 504, 1: 3822, 2: 1282, 3: 2236, 4: 2156}
huge_10000_10_20_5_1_1-0.8-1.json.gz;CASE2VEC E;0.45785857855753226;0.6166007489950833;0.6283373593114174;0;0.6545088562921424;0.5828433909558022;{0: 1447, 1: 1351, 2: 2739, 3: 2373, 4: 2090}
huge_10000_10_20_5_1_1-0.8-1.json.gz;CASE2VEC E+C;0.00305164616428229;0.046271038887275545;0.39950208552816985;0;0.03490207033631112;0.06862482763676565;{0: 1455, 1: 7885, 2: 143, 3: 147, 4: 370}
huge_10000_10_20_5_1_1-0.8-1.json.gz;GRU;0.995372333232929;0.9876177723828956;0.995238607274214;0;0.9874735221981963;0.9877620647179015;{0: 3289, 1: 2826, 2: 163, 3: 1334, 4: 2388}
huge_10000_10_20_5_1_1-0.8-1.json.gz;LSTM;0.9956230084756242;0.9902084712804673;0.9962139427463839;0;0.9901114336037204;0.9903055279797878;{0: 164, 1: 3289, 2: 1332, 3: 2388, 4: 2827}
huge_10000_10_20_5_1_1-0.9-1.json.gz;Autoencoder;0.30113181959577673;0.42580343791827885;0.499113042058105;0;0.4460018853563861;0.4073552135075319;{0: 968, 1: 2703, 2: 1776, 3: 1509, 4: 3044}
huge_10000_10_20_5_1_1-0.9-1.json.gz;TRACE2VEC;0.5491944563727448;0.6528695738796371;0.6980034074605754;0;0.6737089387504449;0.6332807458712892;{0: 3823, 1: 2150, 2: 1831, 3: 1294, 4: 902}
