Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge-0.0-10000-10.json.gz;GRU;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 3060, 2: 2161, 3: 1982, 4: 1015, 5: 1782}
huge-0.0-10000-10.json.gz;LSTM;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 3060, 2: 1015, 3: 1982, 4: 2161, 5: 1782}
huge-0.0-10000-15.json.gz;Autoencoder;0.16879672125234343;0.26196492147888784;0.34298158354379654;0;0.2602098621416788;0.26374381657572443;{1: 970, 2: 1951, 3: 2165, 4: 2424, 5: 2490}
huge-0.0-10000-15.json.gz;TRACE2VEC;0.2054893033807532;0.3151859912451751;0.3733809950038715;0;0.312420180730687;0.3180012097999677;{1: 884, 2: 2037, 3: 2165, 4: 2490, 5: 2424}
huge-0.0-10000-15.json.gz;CASE2VEC E;0.17171324797804996;0.26724339766192123;0.34352730876642446;0;0.26647675654291425;0.26801446268932483;{1: 1201, 2: 1720, 3: 2490, 4: 2165, 5: 2424}
huge-0.0-10000-15.json.gz;CASE2VEC E+C;-0.0004880880559482963;0.0404149832628159;0.3418708302158614;0;0.02887953476938237;0.06729474794881615;{1: 394, 2: 250, 3: 8303, 4: 405, 5: 648}
huge-0.0-10000-15.json.gz;GRU;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 2169, 2: 1824, 3: 2739, 4: 1772, 5: 1496}
huge-0.0-10000-15.json.gz;LSTM;1.0;1.0;1.0;0;1.0000000000000002;1.0;{1: 2739, 2: 2169, 3: 1496, 4: 1824, 5: 1772}
huge-0.0-10000-20.json.gz;Autoencoder;0.17408133619373617;0.28359200570498916;0.3424988754815297;0;0.2813219127577278;0.2858990331685185;{1: 1187, 2: 1931, 3: 2389, 4: 2086, 5: 2407}
huge-0.0-10000-20.json.gz;TRACE2VEC;0.18633931221467642;0.3150098340601909;0.35862543350081705;0;0.30928995491149364;0.3209452615786903;{1: 772, 2: 2346, 3: 2389, 4: 2086, 5: 2407}
huge-0.0-10000-20.json.gz;CASE2VEC E;0.16890856698727155;0.31646162493068675;0.3740806900882379;0;0.3089353166488117;0.32436380330789;{1: 2389, 2: 3118, 3: 1983, 4: 817, 5: 1693}
huge-0.0-10000-20.json.gz;CASE2VEC E+C;0.010053339385396402;0.0415695967714678;0.33117711619692647;0;0.030556303799757628;0.06499577976794792;{1: 638, 2: 397, 3: 382, 4: 521, 5: 8062}
huge-0.0-10000-20.json.gz;GRU;1.0;0.9999999999999999;1.0;0;0.9999999999999999;1.0;{1: 1939, 2: 1904, 3: 1982, 4: 1970, 5: 2205}
